0002383	0001112	0000000.719548
0002383	0001113	0000001.652581
0002383	0001114	0000001.616089
0002383	0001115	0000001.000000
0002384	0000354	0000001.000000
0002384	0000385	0000001.000000
0002384	0000386	0000001.000000
0002384	0000387	0000001.000000
0002384	0001094	0000001.000000
0002384	0001095	0000015.433980
0002384	0001097	0000001.000000
0002384	0001107	0000001.000000
0002385	0000351	0000001.002728
0002385	0000394	0000001.000000
0002385	0001106	0000001.000000
0002386	0001118	0000001.000000
0002387	0000345	0000013.328280
0002387	0000348	0000000.805989
0002387	0000355	0000001.000000
0002387	0000356	0000001.000000
0002387	0000357	0000001.000000
0002387	0000361	0000001.000000
0002387	0000362	0000001.000000
0002387	0000363	0000001.000000
0002387	0000391	0000000.806042
0002387	0001076	0000001.000000
0002387	0001092	0000001.057886
0002387	0001093	0000000.000033
0002387	0001106	0000056.034000
0002387	0001108	0000001.000000
0002387	0001118	0000000.266618
0002388	0000346	0000001.048337
0002388	0000349	0000000.805989
0002388	0000355	0000001.000000
0002388	0000356	0000001.000000
0002388	0000357	0000001.000000
0002388	0000361	0000001.000000
0002388	0000362	0000001.000000
0002388	0000363	0000001.000000
0002388	0000392	0000000.806042
0002388	0001092	0000001.719517
0002388	0001093	0000000.000041
0002388	0001106	0000034.567400
0002388	0001109	0000001.000000
0002388	0001118	0000000.312353
0002389	0000347	0000000.003500
0002389	0000350	0000000.805989
0002389	0000355	0000001.000000
0002389	0000356	0000001.000000
0002389	0000357	0000001.000000
0002389	0000361	0000001.000000
0002389	0000362	0000001.000000
0002389	0000363	0000001.000000
0002389	0000393	0000000.806042
0002389	0001076	0000001.000000
0002389	0001092	0000003.313065
0002389	0001093	0000000.000085
0002389	0001106	0000096.607020
0002389	0001110	0000001.000000
0002389	0001118	0000001.791677
0002390	0000348	0000000.152527
0002390	0000349	0000000.846769
0002390	0000350	0000000.000637
0002390	0000351	0000025.480850
0002390	0000391	0000000.152538
0002390	0000392	0000000.846825
0002390	0000393	0000000.000637
0002390	0000394	0000025.411530
0002391	0000395	0000001.000000
0002391	0001206	0000001.000000
0002391	0001207	0000001.000000
0002391	0001208	0000001.000000
0002391	0001209	0000001.000000
0002391	0001210	0000001.000000
0002391	0001211	0000001.000000
0002391	0001218	0000000.002688
0002391	0001219	0000000.002175
0002391	0001220	0000000.001438
0002391	0001223	0000002.500000
0002391	0001224	0000012.599470
0002391	0001226	0000001.000000
0002391	0001227	0000001.314048
0002391	0001229	0000001.627184
0002391	0001230	0000001.479703
0002391	0001231	0000001.470695
0002391	0001232	0000036.400540
0002391	0001240	0000000.641709
0002391	0001241	0000000.719841
0002391	0001242	0000001.653187
0002391	0001243	0000001.616686
0002391	0001244	0000001.000000
0002392	0000353	0000001.000000
0002392	0000354	0000001.000000
0002392	0000396	0000001.000000
0002392	0001223	0000001.000000
0002392	0001224	0000012.599470
0002392	0001226	0000001.000000
0002392	0001236	0000001.000000
0002393	0000351	0000025.480850
0002393	0000394	0000025.411530
0002393	0001235	0000001.000000
0002394	0001247	0000001.000000
0002395	0000345	0000000.000000
0002395	0000348	0000000.999934
0002395	0000388	0000001.000000
0002395	0000391	0000001.000000
0002395	0000413	0000000.763998
0002395	0000414	0000000.643835
0002395	0000415	0000000.672846
0002395	0001205	0000001.000000
0002395	0001221	0000001.311788
0002395	0001222	0000000.000033
0002395	0001235	0000002.735640
0002395	0001237	0000001.000000
0002395	0001247	0000000.883637
0002396	0000346	0000000.000000
0002396	0000349	0000000.999934
0002396	0000389	0000001.000000
0002396	0000392	0000001.000000
0002396	0000413	0000001.041706
0002396	0000414	0000001.063394
0002396	0000415	0000001.058083
0002396	0001205	0000001.000000
0002396	0001221	0000002.122435
0002396	0001222	0000000.000041
0002396	0001235	0000001.687661
0002396	0001238	0000001.000000
0002396	0001247	0000000.758389
0002397	0000347	0000000.000000
0002397	0000350	0000000.999934
0002397	0000390	0000001.000000
0002397	0000393	0000001.000000
0002397	0000413	0000002.069481
0002397	0000414	0000002.011382
0002397	0000415	0000002.125531
0002397	0001205	0000001.000000
0002397	0001221	0000004.034684
0002397	0001222	0000000.000085
0002397	0001235	0000004.716444
0002397	0001239	0000001.000000
0002397	0001247	0000003.802720
0002398	0000345	0000000.152528
0002398	0000385	0000001.000000
0002399	0000346	0000000.846839
0002399	0000386	0000001.000000
0002400	0000347	0000000.180763
0002400	0000387	0000285.688200
0002401	0000364	0000001.000000
0002401	0000385	0000001.000000
0002402	0000365	0000001.000000
0002402	0000386	0000001.000000
0002403	0000366	0000001.000000
0002403	0000387	0000001.000000
0002404	0000376	0000001.000000
0002404	0000385	0000001.012337
0002405	0000377	0000001.000000
0002405	0000386	0000001.067259
0002406	0000378	0000001.000000
0002406	0000387	0000001.202393
0002407	0000382	0000001.000000
0002407	0000385	0000001.000000
0002408	0000383	0000001.000000
0002408	0000386	0000001.000000
0002409	0000384	0000001.000000
0002409	0000387	0000001.000000
0002410	0000355	0000001.000000
0002410	0000358	0000001.000000
0002410	0000361	0000000.011444
0002410	0000362	0000000.011444
0002410	0000363	0000000.011444
0002411	0000356	0000001.000000
0002411	0000359	0000001.000000
0002411	0000361	0000000.807793
0002411	0000362	0000000.807793
0002411	0000363	0000000.807793
0002412	0000357	0000001.000000
0002412	0000360	0000001.000000
0002412	0000361	0000000.180763
0002412	0000362	0000000.180763
0002412	0000363	0000000.180763
0002413	0000358	0000001.000000
0002413	0000361	0000001.000000
0002414	0000359	0000001.000000
0002414	0000362	0000001.000000
0002415	0000360	0000001.000000
0002415	0000363	0000001.000000
0002416	0000361	0000001.000000
0002416	0000364	0000001.000000
0002417	0000362	0000001.000000
0002417	0000365	0000001.000000
0002418	0000363	0000001.000000
0002418	0000366	0000001.000000
0002419	0000367	0000000.004733
0002419	0000368	0000000.941420
0002419	0000369	0000001.000000
0002420	0000368	0000000.933495
0002420	0000373	0000017.917160
0002420	0000374	0000014.414810
0002420	0000375	0000006.999361
0002421	0000369	0000001.008419
0002421	0000373	0000069.540460
0002421	0000374	0000126.508600
0002421	0000375	0000107.594400
0002422	0000370	0000001.000000
0002422	0000373	0000001.582989
0002423	0000371	0000001.000000
0002423	0000374	0000002.060579
0002424	0000372	0000001.000000
0002424	0000375	0000001.902012
0002425	0000373	0000017.917160
0002425	0000376	0000000.987813
0002426	0000374	0000014.414810
0002426	0000377	0000000.936979
0002427	0000375	0000006.999361
0002427	0000378	0000000.831675
0002428	0000379	0000184.044000
0002428	0000382	0000015.241820
0002429	0000380	0000173.054000
0002429	0000383	0000012.646300
0002430	0000381	0000156.784000
0002430	0000384	0000006.824978
0002431	0001100	0000001.000000
0002431	0001106	0000000.028447
0002432	0001101	0000001.000000
0002432	0001106	0000002.300902
0002433	0001102	0000001.000000
0002433	0001106	0000001.155837
0002434	0001103	0000191.204000
0002434	0001104	0000002.626671
0002435	0001104	0000001.000000
0002435	0001105	0000001.673723
0002436	0001105	0000001.673723
0002436	0001106	0000010.819060
0002437	0001143	0000001.000000
0002437	0001149	0000000.018510
0002438	0001144	0000001.000000
0002438	0001149	0000000.117759
0002439	0001145	0000001.000000
0002439	0001149	0000000.000198
0002440	0001146	0000191.204000
0002440	0001147	0000002.626671
0002441	0001147	0000001.000000
0002441	0001148	0000000.139792
0002442	0001148	0000000.139792
0002442	0001149	0000000.008862
0002443	0001107	0000001.138352
0002443	0001118	0000000.043701
0002444	0001108	0000000.051158
0002444	0001118	0000000.001964
0002445	0001109	0000000.807793
0002445	0001118	0000000.031011
0002446	0001110	0000000.309208
0002446	0001118	0000000.011870
0002447	0001111	0000000.641624
0002447	0001112	0000001.341695
0002447	0001113	0000000.232804
0002447	0001114	0000000.258657
0002448	0001112	0000001.000000
0002448	0001118	0000000.000758
0002449	0001113	0000001.000000
0002449	0001118	0000000.060929
0002450	0001114	0000001.000000
0002450	0001118	0000000.030594
0002451	0001115	0000005.511420
0002451	0001117	0000000.969691
0002452	0001116	0000000.338139
0002452	0001117	0000000.258393
0002453	0001117	0000001.728085
0002453	0001118	0000000.377062
0002454	0001150	0000001.138352
0002454	0001161	0000000.105497
0002455	0001151	0000000.286815
0002455	0001161	0000000.026581
0002456	0001152	0000000.846839
0002456	0001161	0000000.078481
0002457	0001153	0000000.003972
0002457	0001161	0000000.000365
0002458	0001154	0000000.641624
0002458	0001155	0000001.341695
0002458	0001156	0000000.232804
0002458	0001157	0000000.258657
0002459	0001155	0000001.000000
0002459	0001161	0000000.024380
0002460	0001156	0000001.000000
0002460	0001161	0000000.154197
0002461	0001157	0000001.000000
0002461	0001161	0000000.000259
0002462	0001158	0000001.198717
0002462	0001160	0000001.049904
0002463	0001159	0000000.991581
0002463	0001160	0000000.875857
0002464	0001160	0000001.086804
0002464	0001161	0000000.114996
0002465	0001077	0000070.387170
0002465	0001083	0000001.000000
0002465	0001086	0000000.000033
0002466	0001078	0000122.341000
0002466	0001084	0000001.000000
0002466	0001087	0000000.000041
0002467	0001079	0000252.420300
0002467	0001085	0000001.000000
0002467	0001088	0000000.000085
0002468	0001080	0000141.684100
0002468	0001083	0000002.500000
0002468	0001086	0000000.000033
0002469	0001081	0000247.021700
0002469	0001084	0000002.500000
0002469	0001087	0000000.000041
0002470	0001082	0000510.760500
0002470	0001085	0000002.500000
0002470	0001088	0000000.000085
0002471	0001083	0000001.000000
0002471	0001092	0000000.000043
0002472	0001084	0000001.000000
0002472	0001092	0000000.485045
0002473	0001085	0000001.000000
0002473	0001092	0000000.092289
0002474	0001086	0000001.007108
0002474	0001093	0000000.011444
0002475	0001087	0000001.004065
0002475	0001093	0000000.807793
0002476	0001088	0000001.001962
0002476	0001093	0000000.180763
0002477	0001089	0000001.000000
0002477	0001092	0000000.008321
0002478	0001090	0000001.000000
0002478	0001092	0000000.003699
0002479	0001091	0000001.000000
0002479	0001092	0000000.410603
0002480	0001092	0000001.000000
0002480	0001094	0000001.000000
0002480	0001105	0000001.500000
0002480	0001117	0000000.500000
0002481	0001093	0000001.000000
0002481	0001095	0316220.000000
0002481	0001098	0020488.560000
0002481	0001099	0000001.000000
0002481	0001105	0034292.180000
0002481	0001116	0015771.250000
0002482	0001094	0000010.345030
0002482	0001096	0000000.002904
0002483	0001095	0001589.728000
0002483	0001096	0000000.109522
0002484	0001096	0000000.062114
0002484	0001097	0000079.286550
0002484	0001105	0000000.175942
0002485	0001097	0015771.250000
0002485	0001099	0000000.769759
0002485	0001115	0015771.250000
0002485	0001116	0012140.060000
0002486	0001098	0000001.000000
0002486	0001105	0000000.173723
0002486	0001117	0000000.500000
0002487	0001099	0000000.000112
0002487	0001105	0000002.627692
0002487	0001117	0000000.875897
0002488	0001120	0000070.387170
0002488	0001126	0000001.000000
0002488	0001129	0000000.000033
0002489	0001121	0000122.341000
0002489	0001127	0000001.000000
0002489	0001130	0000000.000041
0002490	0001122	0000252.420300
0002490	0001128	0000001.000000
0002490	0001131	0000000.000085
0002491	0001123	0000141.684100
0002491	0001126	0000002.500000
0002491	0001129	0000000.000033
0002492	0001124	0000247.021700
0002492	0001127	0000002.500000
0002492	0001130	0000000.000041
0002493	0001125	0000510.760500
0002493	0001128	0000002.500000
0002493	0001131	0000000.000085
0002494	0000370	0000000.116532
0002494	0001126	0000001.000000
0002494	0001135	0000000.011658
0002495	0000371	0000000.900524
0002495	0001127	0000001.000000
0002495	0001135	0000000.809284
0002496	0000372	0000000.001345
0002496	0001128	0000001.000000
0002496	0001135	0000000.000002
0002497	0000373	0003944.492000
0002497	0001129	0000001.007108
0002497	0001136	0000000.152528
0002498	0000374	0003173.444000
0002498	0001130	0000001.004065
0002498	0001136	0000000.846839
0002499	0000375	0001540.921000
0002499	0001131	0000001.001962
0002499	0001136	0000000.000633
0002500	0000370	0000000.882159
0002500	0000371	0000000.098203
0002500	0001132	0000001.000000
0002500	0001135	0000000.176507
0002501	0000370	0000000.001309
0002501	0000372	0000000.102628
0002501	0001133	0000001.000000
0002501	0001135	0000000.000262
0002502	0000371	0000000.001273
0002502	0000372	0000000.896027
0002502	0001134	0000001.000000
0002502	0001135	0000000.002287
0002503	0000373	0000001.000000
0002503	0000374	0000001.000000
0002503	0000375	0000001.000000
0002503	0001135	0000001.000000
0002503	0001137	0000001.000000
0002503	0001148	0000000.088485
0002503	0001160	0000000.029495
0002504	0000367	0000001.000000
0002504	0000373	0003268.711000
0002504	0000374	0003268.711000
0002504	0000375	0003268.711000
0002504	0001136	0000001.000000
0002504	0001138	0316220.000000
0002504	0001141	0021982.210000
0002504	0001142	0000001.000000
0002504	0001148	0003508.500000
0002504	0001159	0000211.291900
0002505	0001137	0000015.705410
0002505	0001139	0000000.933495
0002506	0001138	0001589.728000
0002506	0001139	0000001.020015
0002507	0000368	0000000.991581
0002507	0000373	0000014.847540
0002507	0000374	0000014.847540
0002507	0000375	0000014.847540
0002507	0001139	0000000.831661
0002507	0001140	0000001.062225
0002507	0001148	0000000.875857
0002508	0000367	0000000.008419
0002508	0001140	0000211.291900
0002508	0001142	0000000.008419
0002508	0001158	0000211.291900
0002508	0001159	0000001.778802
0002509	0000373	0000000.665622
0002509	0000374	0000001.210904
0002509	0000375	0000001.029863
0002509	0001141	0000001.000000
0002509	0001148	0000000.058580
0002509	0001160	0000000.033676
0002510	0001142	0000000.004773
0002510	0001148	0000010.554720
0002510	0001160	0000003.518241
0002511	0000391	0000000.009185
0002511	0000392	0000000.648033
0002511	0000393	0000000.145912
0002511	0000394	0000001.121705
0002511	0000434	0000000.009212
0002511	0000435	0000000.649926
0002511	0000436	0000000.146338
0002511	0000437	0000001.000000
0002512	0000395	0000001.000000
0002512	0000422	0000061.192310
0002512	0000423	0000117.672300
0002512	0000424	0000384.935600
0002512	0001163	0000001.000000
0002512	0001164	0000001.000000
0002512	0001165	0000001.000000
0002512	0001166	0000001.000000
0002512	0001167	0000001.000000
0002512	0001168	0000001.000000
0002512	0001175	0000000.002688
0002512	0001176	0000000.002175
0002512	0001177	0000000.001438
0002512	0001180	0000002.500000
0002512	0001181	0000015.446580
0002512	0001183	0000001.000000
0002512	0001184	0000001.500000
0002512	0001186	0000001.627184
0002512	0001187	0000001.479703
0002512	0001188	0000001.470695
0002512	0001189	0000036.400540
0002512	0001197	0000000.641709
0002512	0001198	0000000.719841
0002512	0001199	0000001.653187
0002512	0001200	0000001.616686
0002512	0001201	0000001.000000
0002513	0000397	0000001.000000
0002513	0000428	0000001.000000
0002513	0000429	0000001.000000
0002513	0000430	0000001.000000
0002513	0001180	0000001.000000
0002513	0001181	0000015.446580
0002513	0001183	0000001.000000
0002513	0001193	0000001.000000
0002514	0000394	0000001.121705
0002514	0000437	0000001.000000
0002514	0001192	0000001.000000
0002515	0001204	0000001.000000
0002516	0000388	0000013.337120
0002516	0000391	0000000.803130
0002516	0000398	0000001.000000
0002516	0000399	0000001.000000
0002516	0000400	0000001.000000
0002516	0000404	0000001.000000
0002516	0000405	0000001.000000
0002516	0000406	0000001.000000
0002516	0000434	0000000.805476
0002516	0001162	0000001.000000
0002516	0001178	0000001.057153
0002516	0001179	0000000.000033
0002516	0001192	0000049.773360
0002516	0001194	0000001.000000
0002516	0001204	0000000.266205
0002517	0000389	0000001.049500
0002517	0000392	0000000.803130
0002517	0000398	0000001.000000
0002517	0000399	0000001.000000
0002517	0000400	0000001.000000
0002517	0000404	0000001.000000
0002517	0000405	0000001.000000
0002517	0000406	0000001.000000
0002517	0000435	0000000.805476
0002517	0001162	0000001.000000
0002517	0001178	0000001.718219
0002517	0001179	0000000.000041
0002517	0001192	0000030.706000
0002517	0001195	0000001.000000
0002517	0001204	0000000.311856
0002518	0000390	0000000.003508
0002518	0000393	0000000.803130
0002518	0000398	0000001.000000
0002518	0000399	0000001.000000
0002518	0000400	0000001.000000
0002518	0000404	0000001.000000
0002518	0000405	0000001.000000
0002518	0000406	0000001.000000
0002518	0000436	0000000.805476
0002518	0001162	0000001.000000
0002518	0001178	0000003.310821
0002518	0001179	0000000.000085
0002518	0001192	0000085.812910
0002518	0001196	0000001.000000
0002518	0001204	0000001.789333
0002519	0000391	0000000.152499
0002519	0000392	0000000.843743
0002519	0000393	0000000.000846
0002519	0000394	0000025.289820
0002519	0000434	0000000.152944
0002519	0000435	0000000.846207
0002519	0000436	0000000.000849
0002519	0000437	0000022.545870
0002520	0000438	0000001.000000
0002520	0001292	0000001.000000
0002520	0001293	0000001.000000
0002520	0001294	0000001.000000
0002520	0001295	0000001.000000
0002520	0001296	0000001.000000
0002520	0001297	0000001.000000
0002520	0001304	0000000.002673
0002520	0001305	0000000.002162
0002520	0001306	0000000.001430
0002520	0001309	0000002.500000
0002520	0001310	0000012.601020
0002520	0001312	0000001.000000
0002520	0001313	0000001.325579
0002520	0001315	0000001.655465
0002520	0001316	0000001.507832
0002520	0001317	0000001.498722
0002520	0001318	0000036.570200
0002520	0001326	0000000.645405
0002520	0001327	0000000.732785
0002520	0001328	0000001.679950
0002520	0001329	0000001.643087
0002520	0001330	0000001.000000
0002521	0000396	0000001.000000
0002521	0000397	0000001.000000
0002521	0000439	0000001.000000
0002521	0001309	0000001.000000
0002521	0001310	0000012.601020
0002521	0001312	0000001.000000
0002521	0001322	0000001.000000
0002522	0000394	0000025.289820
0002522	0000437	0000022.545870
0002522	0001321	0000001.000000
0002523	0001333	0000001.000000
0002524	0000388	0000000.000000
0002524	0000391	0000000.997088
0002524	0000431	0000001.000000
0002524	0000434	0000001.000000
0002524	0000456	0000000.763921
0002524	0000457	0000000.643818
0002524	0000458	0000000.672802
0002524	0001291	0000001.000000
0002524	0001307	0000001.311832
0002524	0001308	0000000.000033
0002524	0001321	0000002.739661
0002524	0001323	0000001.000000
0002524	0001333	0000000.883231
0002525	0000389	0000000.000000
0002525	0000392	0000000.997088
0002525	0000432	0000001.000000
0002525	0000435	0000001.000000
0002525	0000456	0000001.041597
0002525	0000457	0000001.063362
0002525	0000458	0000001.058009
0002525	0001291	0000001.000000
0002525	0001307	0000002.122339
0002525	0001308	0000000.000041
0002525	0001321	0000001.692035
0002525	0001324	0000001.000000
0002525	0001333	0000000.757410
0002526	0000390	0000000.000000
0002526	0000393	0000000.997088
0002526	0000433	0000001.000000
0002526	0000436	0000001.000000
0002526	0000456	0000002.069258
0002526	0000457	0000002.011315
0002526	0000458	0000002.125377
0002526	0001291	0000001.000000
0002526	0001307	0000004.034647
0002526	0001308	0000000.000085
0002526	0001321	0000004.722687
0002526	0001325	0000001.000000
0002526	0001333	0000003.829683
0002527	0000388	0000000.152538
0002527	0000428	0000001.000000
0002528	0000389	0000000.846825
0002528	0000429	0000001.000000
0002529	0000390	0000000.181679
0002529	0000430	0000285.077100
0002530	0000407	0000001.000000
0002530	0000428	0000001.000000
0002531	0000408	0000001.000000
0002531	0000429	0000001.000000
0002532	0000409	0000001.000000
0002532	0000430	0000001.000000
0002533	0000419	0000001.000000
0002533	0000428	0000001.012332
0002534	0000420	0000001.000000
0002534	0000429	0000001.067234
0002535	0000421	0000001.000000
0002535	0000430	0000001.202312
0002536	0000425	0000001.000000
0002536	0000428	0000001.000000
0002537	0000426	0000001.000000
0002537	0000429	0000001.000000
0002538	0000427	0000001.000000
0002538	0000430	0000001.000000
0002539	0000398	0000001.000000
0002539	0000401	0000001.000000
0002539	0000404	0000000.011437
0002539	0000405	0000000.011437
0002539	0000406	0000000.011437
0002540	0000399	0000001.000000
0002540	0000402	0000001.000000
0002540	0000404	0000000.806884
0002540	0000405	0000000.806884
0002540	0000406	0000000.806884
0002541	0000400	0000001.000000
0002541	0000403	0000001.000000
0002541	0000404	0000000.181679
0002541	0000405	0000000.181679
0002541	0000406	0000000.181679
0002542	0000401	0000001.000000
0002542	0000404	0000001.000000
0002543	0000402	0000001.000000
0002543	0000405	0000001.000000
0002544	0000403	0000001.000000
0002544	0000406	0000001.000000
0002545	0000404	0000001.000000
0002545	0000407	0000001.000000
0002546	0000405	0000001.000000
0002546	0000408	0000001.000000
0002547	0000406	0000001.000000
0002547	0000409	0000001.000000
0002548	0000410	0000000.004734
0002548	0000411	0000000.941443
0002548	0000412	0000001.000000
0002549	0000411	0000000.933518
0002549	0000416	0000017.923500
0002549	0000417	0000014.419910
0002549	0000418	0000007.001836
0002550	0000412	0000001.008417
0002550	0000416	0000069.551870
0002550	0000417	0000126.528400
0002550	0000418	0000107.611400
0002551	0000413	0000001.000000
0002551	0000416	0000001.582996
0002552	0000414	0000001.000000
0002552	0000417	0000002.060583
0002553	0000415	0000001.000000
0002553	0000418	0000001.902018
0002554	0000416	0000017.923500
0002554	0000419	0000000.987818
0002555	0000417	0000014.419910
0002555	0000420	0000000.937002
0002556	0000418	0000007.001836
0002556	0000421	0000000.831731
0002557	0000422	0000184.069200
0002557	0000425	0000015.242490
0002558	0000423	0000173.079200
0002558	0000426	0000012.647440
0002559	0000424	0000156.809200
0002559	0000427	0000006.827187
0002560	0001186	0000001.000000
0002560	0001192	0000000.025249
0002561	0001187	0000001.000000
0002561	0001192	0000002.041146
0002562	0001188	0000001.000000
0002562	0001192	0000001.031706
0002563	0001189	0000191.229200
0002563	0001190	0000002.626736
0002564	0001190	0000001.000000
0002564	0001191	0000001.673622
0002565	0001191	0000001.673622
0002565	0001192	0000009.616545
0002566	0001229	0000001.000000
0002566	0001235	0000000.018508
0002567	0001230	0000001.000000
0002567	0001235	0000000.117738
0002568	0001231	0000001.000000
0002568	0001235	0000000.000199
0002569	0001232	0000191.229200
0002569	0001233	0000002.626736
0002570	0001233	0000001.000000
0002570	0001234	0000000.139770
0002571	0001234	0000000.139770
0002571	0001235	0000000.008860
0002572	0001193	0000001.138352
0002572	0001204	0000000.043640
0002573	0001194	0000000.051134
0002573	0001204	0000000.001960
0002574	0001195	0000000.806884
0002574	0001204	0000000.030933
0002575	0001196	0000000.309856
0002575	0001204	0000000.011879
0002576	0001197	0000000.641709
0002576	0001198	0000001.342060
0002576	0001199	0000000.232862
0002576	0001200	0000000.258721
0002577	0001198	0000001.000000
0002577	0001204	0000000.000756
0002578	0001199	0000001.000000
0002578	0001204	0000000.060761
0002579	0001200	0000001.000000
0002579	0001204	0000000.030698
0002580	0001201	0000005.510898
0002580	0001203	0000000.969044
0002581	0001202	0000000.338080
0002581	0001203	0000000.258341
0002582	0001203	0000001.727384
0002582	0001204	0000000.376599
0002583	0001236	0000001.138352
0002583	0001247	0000000.105500
0002584	0001237	0000000.286823
0002584	0001247	0000000.026582
0002585	0001238	0000000.846825
0002585	0001247	0000000.078482
0002586	0001239	0000000.003972
0002586	0001247	0000000.000365
0002587	0001240	0000000.641709
0002587	0001241	0000001.342060
0002587	0001242	0000000.232862
0002587	0001243	0000000.258721
0002588	0001241	0000001.000000
0002588	0001247	0000000.024376
0002589	0001242	0000001.000000
0002589	0001247	0000000.154161
0002590	0001243	0000001.000000
0002590	0001247	0000000.000260
0002591	0001244	0000001.198694
0002591	0001246	0000001.050094
0002592	0001245	0000000.991583
0002592	0001246	0000000.876032
0002593	0001246	0000001.086990
0002593	0001247	0000000.114996
0002594	0001163	0000070.396310
0002594	0001169	0000001.000000
0002594	0001172	0000000.000033
0002595	0001164	0000122.357000
0002595	0001170	0000001.000000
0002595	0001173	0000000.000041
0002596	0001165	0000252.453500
0002596	0001171	0000001.000000
0002596	0001174	0000000.000085
0002597	0001166	0000141.702600
0002597	0001169	0000002.500000
0002597	0001172	0000000.000033
0002598	0001167	0000247.054100
0002598	0001170	0000002.500000
0002598	0001173	0000000.000041
0002599	0001168	0000510.827700
0002599	0001171	0000002.500000
0002599	0001174	0000000.000085
0002600	0001169	0000001.000000
0002600	0001178	0000000.000043
0002601	0001170	0000001.000000
0002601	0001178	0000000.483247
0002602	0001171	0000001.000000
0002602	0001178	0000000.093090
0002603	0001172	0000001.007107
0002603	0001179	0000000.011437
0002604	0001173	0000001.004064
0002604	0001179	0000000.806884
0002605	0001174	0000001.001961
0002605	0001179	0000000.181679
0002606	0001175	0000001.000000
0002606	0001178	0000000.008294
0002607	0001176	0000001.000000
0002607	0001178	0000000.003710
0002608	0001177	0000001.000000
0002608	0001178	0000000.411616
0002609	0001178	0000001.000000
0002609	0001180	0000001.000000
0002609	0001191	0000001.500000
0002609	0001203	0000000.500000
0002610	0001179	0000001.000000
0002610	0001181	0316220.000000
0002610	0001184	0020471.850000
0002610	0001185	0000001.000000
0002610	0001191	0034262.150000
0002610	0001202	0015760.930000
0002611	0001180	0000010.333300
0002611	0001182	0000000.002904
0002612	0001181	0001589.937000
0002612	0001182	0000000.109639
0002613	0001182	0000000.062204
0002613	0001183	0000079.245140
0002613	0001191	0000000.175841
0002614	0001183	0015760.930000
0002614	0001185	0000000.769883
0002614	0001201	0015760.930000
0002614	0001202	0012134.080000
0002615	0001184	0000001.000000
0002615	0001191	0000000.173622
0002615	0001203	0000000.500000
0002616	0001185	0000000.000112
0002616	0001191	0000002.627368
0002616	0001203	0000000.875789
0002617	0001206	0000070.396310
0002617	0001212	0000001.000000
0002617	0001215	0000000.000033
0002618	0001207	0000122.357000
0002618	0001213	0000001.000000
0002618	0001216	0000000.000041
0002619	0001208	0000252.453500
0002619	0001214	0000001.000000
0002619	0001217	0000000.000085
0002620	0001209	0000141.702600
0002620	0001212	0000002.500000
0002620	0001215	0000000.000033
0002621	0001210	0000247.054100
0002621	0001213	0000002.500000
0002621	0001216	0000000.000041
0002622	0001211	0000510.827700
0002622	0001214	0000002.500000
0002622	0001217	0000000.000085
0002623	0000413	0000000.116538
0002623	0001212	0000001.000000
0002623	0001221	0000000.011659
0002624	0000414	0000000.900509
0002624	0001213	0000001.000000
0002624	0001221	0000000.809257
0002625	0000415	0000000.001355
0002625	0001214	0000001.000000
0002625	0001221	0000000.000002
0002626	0000416	0003945.228000
0002626	0001215	0000001.007107
0002626	0001222	0000000.152538
0002627	0000417	0003174.035000
0002627	0001216	0000001.004064
0002627	0001222	0000000.846825
0002628	0000418	0001541.207000
0002628	0001217	0000001.001961
0002628	0001222	0000000.000637
0002629	0000413	0000000.882143
0002629	0000414	0000000.098209
0002629	0001218	0000001.000000
0002629	0001221	0000000.176514
0002630	0000413	0000000.001319
0002630	0000415	0000000.102634
0002630	0001219	0000001.000000
0002630	0001221	0000000.000264
0002631	0000414	0000000.001282
0002631	0000415	0000000.896011
0002631	0001220	0000001.000000
0002631	0001221	0000000.002304
0002632	0000416	0000001.000000
0002632	0000417	0000001.000000
0002632	0000418	0000001.000000
0002632	0001221	0000001.000000
0002632	0001223	0000001.000000
0002632	0001234	0000000.088472
0002632	0001246	0000000.029491
0002633	0000410	0000001.000000
0002633	0000416	0003269.309000
0002633	0000417	0003269.309000
0002633	0000418	0003269.309000
0002633	0001222	0000001.000000
0002633	0001224	0316220.000000
0002633	0001227	0021986.550000
0002633	0001228	0000001.000000
0002633	0001234	0003507.927000
0002633	0001245	0000211.259100
0002634	0001223	0000015.710560
0002634	0001225	0000000.933518
0002635	0001224	0001589.937000
0002635	0001225	0000001.020015
0002636	0000411	0000000.991583
0002636	0000416	0000014.852750
0002636	0000417	0000014.852750
0002636	0000418	0000014.852750
0002636	0001225	0000000.831722
0002636	0001226	0000001.062200
0002636	0001234	0000000.876032
0002637	0000410	0000000.008417
0002637	0001226	0000211.259100
0002637	0001228	0000000.008417
0002637	0001244	0000211.259100
0002637	0001245	0000001.778254
0002638	0000416	0000000.665496
0002638	0000417	0000001.210667
0002638	0000418	0000001.029663
0002638	0001227	0000001.000000
0002638	0001234	0000000.058557
0002638	0001246	0000000.033664
0002639	0001228	0000000.004773
0002639	0001234	0000010.554740
0002639	0001246	0000003.518246
0002640	0000434	0000000.008162
0002640	0000435	0000000.562866
0002640	0000436	0000000.161516
0002640	0000437	0000005.214036
0002640	0000477	0000000.008804
0002640	0000478	0000000.607147
0002640	0000479	0000000.174222
0002640	0000480	0000001.000000
0002641	0000438	0000001.000000
0002641	0000465	0000061.062470
